condition,function,label,cycle_index,device_id,phase_diff_rad,phase_diff_wrapped_rad
four_clusters,LINEAR_4,modified frog chorus based,35,2,0.2283646598557298,0.22836465985572962
four_clusters,LINEAR_4,modified frog chorus based,35,3,0.3494711488422284,0.34947114884222863
four_clusters,LINEAR_4,modified frog chorus based,35,4,0.3548995747372841,0.35489957473728406
four_clusters,LINEAR_4,modified frog chorus based,35,5,0.3553910254815334,0.35539102548153334
four_clusters,LINEAR_4,modified frog chorus based,35,6,0.1327844491030997,0.1327844491030996
four_clusters,LINEAR_4,modified frog chorus based,35,7,0.2102644764566879,0.2102644764566879
four_clusters,LINEAR_4,modified frog chorus based,35,8,0.2555453526103203,0.2555453526103202
four_clusters,LINEAR_4,modified frog chorus based,35,9,0.2995404126976907,0.2995404126976906
four_clusters,LINEAR_4,modified frog chorus based,35,10,0.0478575657949979,0.047857565794998
four_clusters,LINEAR_4,modified frog chorus based,35,11,0.0918492178203174,0.09184921782031719
four_clusters,LINEAR_4,modified frog chorus based,35,12,0.3677635322266545,0.36776353222665437
four_clusters,LINEAR_4,modified frog chorus based,35,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,35,14,1.743797588608703,1.743797588608703
four_clusters,LINEAR_4,modified frog chorus based,35,15,1.7991609866506264,1.7991609866506266
four_clusters,LINEAR_4,modified frog chorus based,35,16,1.920267475637125,1.9202674756371252
four_clusters,LINEAR_4,modified frog chorus based,35,17,1.9256959015322173,1.925695901532217
four_clusters,LINEAR_4,modified frog chorus based,35,18,1.92618735227643,1.92618735227643
four_clusters,LINEAR_4,modified frog chorus based,35,19,1.7035807758979962,1.7035807758979962
four_clusters,LINEAR_4,modified frog chorus based,35,20,1.7810608032515844,1.7810608032515844
four_clusters,LINEAR_4,modified frog chorus based,35,21,1.826341679405217,1.8263416794052167
four_clusters,LINEAR_4,modified frog chorus based,35,22,1.870336739492624,1.8703367394926236
four_clusters,LINEAR_4,modified frog chorus based,35,23,1.6186538925898946,1.6186538925898946
four_clusters,LINEAR_4,modified frog chorus based,35,24,1.662645544615177,1.6626455446151773
four_clusters,LINEAR_4,modified frog chorus based,35,25,1.9385598590215511,1.9385598590215514
four_clusters,LINEAR_4,modified frog chorus based,35,26,-3.1307899878936047,-3.1307899878936047
four_clusters,LINEAR_4,modified frog chorus based,35,27,-3.020916195696049,-3.020916195696049
four_clusters,LINEAR_4,modified frog chorus based,35,28,-2.9041751108854843,-2.9041751108854843
four_clusters,LINEAR_4,modified frog chorus based,35,29,-2.790064100589946,-2.790064100589946
four_clusters,LINEAR_4,modified frog chorus based,35,30,-2.7761245666044534,-2.7761245666044534
four_clusters,LINEAR_4,modified frog chorus based,35,31,-2.775633115860314,-2.775633115860314
four_clusters,LINEAR_4,modified frog chorus based,35,32,-2.775141665116138,-2.775141665116138
four_clusters,LINEAR_4,modified frog chorus based,35,33,-2.774650214371925,-2.774650214371925
four_clusters,LINEAR_4,modified frog chorus based,35,34,-2.774158763627749,-2.774158763627749
four_clusters,LINEAR_4,modified frog chorus based,35,35,-2.773667312883536,-2.773667312883536
four_clusters,LINEAR_4,modified frog chorus based,35,36,-2.7731758621393965,-2.7731758621393965
four_clusters,LINEAR_4,modified frog chorus based,35,37,-2.772684411395184,-2.772684411395184
four_clusters,LINEAR_4,modified frog chorus based,35,38,-1.5599936610987082,-1.5599936610987082
four_clusters,LINEAR_4,modified frog chorus based,35,39,-1.4501198689011523,-1.4501198689011523
four_clusters,LINEAR_4,modified frog chorus based,35,40,-1.3333787840905875,-1.3333787840905875
four_clusters,LINEAR_4,modified frog chorus based,35,41,-1.219267773795049,-1.219267773795049
four_clusters,LINEAR_4,modified frog chorus based,35,42,-1.2053282398095568,-1.2053282398095568
four_clusters,LINEAR_4,modified frog chorus based,35,43,-1.2048367890654172,-1.2048367890654172
four_clusters,LINEAR_4,modified frog chorus based,35,44,-1.2043453383212412,-1.2043453383212412
four_clusters,LINEAR_4,modified frog chorus based,35,45,-1.2038538875770284,-1.2038538875770284
four_clusters,LINEAR_4,modified frog chorus based,35,46,-1.2033624368328524,-1.2033624368328524
four_clusters,LINEAR_4,modified frog chorus based,35,47,-1.2028709860886395,-1.2028709860886395
four_clusters,LINEAR_4,modified frog chorus based,35,48,-1.2023795353444635,-1.2023795353444635
four_clusters,LINEAR_4,modified frog chorus based,35,49,-1.2018880846002873,-1.2018880846002873
four_clusters,LINEAR_4,modified frog chorus based,36,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,36,1,0.1729249824854994,0.17292498248549926
four_clusters,LINEAR_4,modified frog chorus based,36,2,0.2391994976144273,0.23919949761442716
four_clusters,LINEAR_4,modified frog chorus based,36,3,0.3600768066211604,0.3600768066211604
four_clusters,LINEAR_4,modified frog chorus based,36,4,0.3658256491500047,0.36582564915000493
four_clusters,LINEAR_4,modified frog chorus based,36,5,0.3663135614488979,0.36631356144889793
four_clusters,LINEAR_4,modified frog chorus based,36,6,0.1327294356808727,0.1327294356808726
four_clusters,LINEAR_4,modified frog chorus based,36,7,0.2209613403904343,0.22096134039043447
four_clusters,LINEAR_4,modified frog chorus based,36,8,0.2555175425691959,0.255517542569196
four_clusters,LINEAR_4,modified frog chorus based,36,9,0.3101888073442545,0.3101888073442547
four_clusters,LINEAR_4,modified frog chorus based,36,10,0.0478297312158366,0.047829731215836446
four_clusters,LINEAR_4,modified frog chorus based,36,11,0.0917993770118134,0.09179937701181329
four_clusters,LINEAR_4,modified frog chorus based,36,12,0.3785969861454558,0.3785969861454559
four_clusters,LINEAR_4,modified frog chorus based,36,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,36,14,1.743721309280396,1.7437213092803958
four_clusters,LINEAR_4,modified frog chorus based,36,15,1.809995824409324,1.8099958244093237
four_clusters,LINEAR_4,modified frog chorus based,36,16,1.930873133416057,1.930873133416057
four_clusters,LINEAR_4,modified frog chorus based,36,17,1.936621975944938,1.936621975944938
four_clusters,LINEAR_4,modified frog chorus based,36,18,1.9371098882437945,1.9371098882437945
four_clusters,LINEAR_4,modified frog chorus based,36,19,1.7035257624757691,1.7035257624757687
four_clusters,LINEAR_4,modified frog chorus based,36,20,1.791757667185331,1.7917576671853315
four_clusters,LINEAR_4,modified frog chorus based,36,21,1.8263138693640923,1.8263138693640926
four_clusters,LINEAR_4,modified frog chorus based,36,22,1.880985134139188,1.8809851341391877
four_clusters,LINEAR_4,modified frog chorus based,36,23,1.6186260580107332,1.618626058010733
four_clusters,LINEAR_4,modified frog chorus based,36,24,1.6625957038066734,1.662595703806673
four_clusters,LINEAR_4,modified frog chorus based,36,25,1.9493933129403525,1.9493933129403525
four_clusters,LINEAR_4,modified frog chorus based,36,26,-3.1303434710635294,-3.1303434710635294
four_clusters,LINEAR_4,modified frog chorus based,36,27,-3.0107421279206847,-3.0107421279206847
four_clusters,LINEAR_4,modified frog chorus based,36,28,-2.9036980860851096,-2.9036980860851096
four_clusters,LINEAR_4,modified frog chorus based,36,29,-2.779920540784881,-2.779920540784881
four_clusters,LINEAR_4,modified frog chorus based,36,30,-2.7652597721699537,-2.7652597721699537
four_clusters,LINEAR_4,modified frog chorus based,36,31,-2.7647718598711704,-2.7647718598711704
four_clusters,LINEAR_4,modified frog chorus based,36,32,-2.76428394757235,-2.76428394757235
four_clusters,LINEAR_4,modified frog chorus based,36,33,-2.7637960352735305,-2.7637960352735305
four_clusters,LINEAR_4,modified frog chorus based,36,34,-2.7633081229747107,-2.7633081229747107
four_clusters,LINEAR_4,modified frog chorus based,36,35,-2.762820210675854,-2.762820210675854
four_clusters,LINEAR_4,modified frog chorus based,36,36,-2.7623322983770704,-2.7623322983770704
four_clusters,LINEAR_4,modified frog chorus based,36,37,-2.7618443860782143,-2.7618443860782143
four_clusters,LINEAR_4,modified frog chorus based,36,38,-1.5595471442686328,-1.5595471442686328
four_clusters,LINEAR_4,modified frog chorus based,36,39,-1.4399458011257882,-1.4399458011257882
four_clusters,LINEAR_4,modified frog chorus based,36,40,-1.332901759290213,-1.332901759290213
four_clusters,LINEAR_4,modified frog chorus based,36,41,-1.2091242139899845,-1.2091242139899845
four_clusters,LINEAR_4,modified frog chorus based,36,42,-1.194463445375057,-1.194463445375057
four_clusters,LINEAR_4,modified frog chorus based,36,43,-1.1939755330762738,-1.1939755330762738
four_clusters,LINEAR_4,modified frog chorus based,36,44,-1.193487620777454,-1.193487620777454
four_clusters,LINEAR_4,modified frog chorus based,36,45,-1.192999708478634,-1.192999708478634
four_clusters,LINEAR_4,modified frog chorus based,36,46,-1.192511796179814,-1.192511796179814
four_clusters,LINEAR_4,modified frog chorus based,36,47,-1.1920238838809574,-1.1920238838809574
four_clusters,LINEAR_4,modified frog chorus based,36,48,-1.1915359715821374,-1.1915359715821374
four_clusters,LINEAR_4,modified frog chorus based,36,49,-1.1910480592833177,-1.1910480592833177
four_clusters,LINEAR_4,modified frog chorus based,37,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,37,1,0.1836009340366823,0.18360093403668243
four_clusters,LINEAR_4,modified frog chorus based,37,2,0.2389726134733418,0.23897261347334187
four_clusters,LINEAR_4,modified frog chorus based,37,3,0.3598657778489947,0.35986577784899465
four_clusters,LINEAR_4,modified frog chorus based,37,4,0.3767496169719557,0.3767496169719555
four_clusters,LINEAR_4,modified frog chorus based,37,5,0.3772340163023208,0.3772340163023209
four_clusters,LINEAR_4,modified frog chorus based,37,6,0.1326744695531048,0.13267446955310458
four_clusters,LINEAR_4,modified frog chorus based,37,7,0.2208657709813609,0.22086577098136084
four_clusters,LINEAR_4,modified frog chorus based,37,8,0.2662340974016845,0.26623409740168436
four_clusters,LINEAR_4,modified frog chorus based,37,9,0.3102036268742789,0.3102036268742787
four_clusters,LINEAR_4,modified frog chorus based,37,10,0.0478019386008094,0.04780193860080928
four_clusters,LINEAR_4,modified frog chorus based,37,11,0.0917496993694751,0.0917496993694753
four_clusters,LINEAR_4,modified frog chorus based,37,12,0.3894290003410366,0.3894290003410368
four_clusters,LINEAR_4,modified frog chorus based,37,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,37,14,1.7543972608315788,1.7543972608315785
four_clusters,LINEAR_4,modified frog chorus based,37,15,1.8097689402682384,1.8097689402682384
four_clusters,LINEAR_4,modified frog chorus based,37,16,1.9306621046438912,1.9306621046438917
four_clusters,LINEAR_4,modified frog chorus based,37,17,1.947545943766889,1.9475459437668885
four_clusters,LINEAR_4,modified frog chorus based,37,18,1.9480303430972168,1.9480303430972166
four_clusters,LINEAR_4,modified frog chorus based,37,19,1.7034707963480014,1.7034707963480011
four_clusters,LINEAR_4,modified frog chorus based,37,20,1.7916620977762574,1.791662097776257
four_clusters,LINEAR_4,modified frog chorus based,37,21,1.8370304241965807,1.8370304241965805
four_clusters,LINEAR_4,modified frog chorus based,37,22,1.880999953669212,1.8809999536692121
four_clusters,LINEAR_4,modified frog chorus based,37,23,1.618598265395706,1.6185982653957058
four_clusters,LINEAR_4,modified frog chorus based,37,24,1.662546026164335,1.6625460261643354
four_clusters,LINEAR_4,modified frog chorus based,37,25,1.960225327135933,1.960225327135933
four_clusters,LINEAR_4,modified frog chorus based,37,26,-3.12982671545767,-3.12982671545767
four_clusters,LINEAR_4,modified frog chorus based,37,27,-3.010315784884236,-3.010315784884236
four_clusters,LINEAR_4,modified frog chorus based,37,28,-2.893503443698143,-2.893503443698143
four_clusters,LINEAR_4,modified frog chorus based,37,29,-2.7698463796228867,-2.7698463796228867
four_clusters,LINEAR_4,modified frog chorus based,37,30,-2.754399970215795,-2.754399970215795
four_clusters,LINEAR_4,modified frog chorus based,37,31,-2.7539155708855763,-2.7539155708855763
four_clusters,LINEAR_4,modified frog chorus based,37,32,-2.753431171555321,-2.753431171555321
four_clusters,LINEAR_4,modified frog chorus based,37,33,-2.7529467722250294,-2.7529467722250294
four_clusters,LINEAR_4,modified frog chorus based,37,34,-2.7524623728947737,-2.7524623728947737
four_clusters,LINEAR_4,modified frog chorus based,37,35,-2.751977973564482,-2.751977973564482
four_clusters,LINEAR_4,modified frog chorus based,37,36,-2.751493574234227,-2.751493574234227
four_clusters,LINEAR_4,modified frog chorus based,37,37,-2.7510091749039347,-2.7510091749039347
four_clusters,LINEAR_4,modified frog chorus based,37,38,-1.5590303886627734,-1.5590303886627734
four_clusters,LINEAR_4,modified frog chorus based,37,39,-1.4395194580893398,-1.4395194580893398
four_clusters,LINEAR_4,modified frog chorus based,37,40,-1.3227071169032465,-1.3227071169032465
four_clusters,LINEAR_4,modified frog chorus based,37,41,-1.1990500528279902,-1.1990500528279902
four_clusters,LINEAR_4,modified frog chorus based,37,42,-1.1836036434208983,-1.1836036434208983
four_clusters,LINEAR_4,modified frog chorus based,37,43,-1.1831192440906797,-1.1831192440906797
four_clusters,LINEAR_4,modified frog chorus based,37,44,-1.1826348447604245,-1.1826348447604245
four_clusters,LINEAR_4,modified frog chorus based,37,45,-1.1821504454301326,-1.1821504454301326
four_clusters,LINEAR_4,modified frog chorus based,37,46,-1.1816660460998774,-1.1816660460998774
four_clusters,LINEAR_4,modified frog chorus based,37,47,-1.1811816467695857,-1.1811816467695857
four_clusters,LINEAR_4,modified frog chorus based,37,48,-1.1806972474392936,-1.1806972474392936
four_clusters,LINEAR_4,modified frog chorus based,37,49,-1.1802128481090384,-1.1802128481090384
four_clusters,LINEAR_4,modified frog chorus based,38,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,38,1,0.1835250669047449,0.1835250669047448
four_clusters,LINEAR_4,modified frog chorus based,38,2,0.2498078038023916,0.24980780380239143
four_clusters,LINEAR_4,modified frog chorus based,38,3,0.3597344590930071,0.35973445909300716
four_clusters,LINEAR_4,modified frog chorus based,38,4,0.3764967345742883,0.37649673457428845
four_clusters,LINEAR_4,modified frog chorus based,38,5,0.3769776462294668,0.37697764622946695
four_clusters,LINEAR_4,modified frog chorus based,38,6,0.1433453708027681,0.1433453708027681
four_clusters,LINEAR_4,modified frog chorus based,38,7,0.2315630237503576,0.23156302375035764
four_clusters,LINEAR_4,modified frog chorus based,38,8,0.2662065040559589,0.26620650405595914
four_clusters,LINEAR_4,modified frog chorus based,38,9,0.3208526058570637,0.32085260585706354
four_clusters,LINEAR_4,modified frog chorus based,38,10,0.0477741885204181,0.047774188520417926
four_clusters,LINEAR_4,modified frog chorus based,38,11,0.091700183756871,0.09170018375687095
four_clusters,LINEAR_4,modified frog chorus based,38,12,0.4001817047340835,0.40018170473408343
four_clusters,LINEAR_4,modified frog chorus based,38,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,38,14,1.7543213936996414,1.754321393699641
four_clusters,LINEAR_4,modified frog chorus based,38,15,1.820604130597288,1.820604130597288
four_clusters,LINEAR_4,modified frog chorus based,38,16,1.930530785887904,1.9305307858879042
four_clusters,LINEAR_4,modified frog chorus based,38,17,1.9472930613692212,1.947293061369221
four_clusters,LINEAR_4,modified frog chorus based,38,18,1.9477739730243635,1.947773973024363
four_clusters,LINEAR_4,modified frog chorus based,38,19,1.7141416975976649,1.7141416975976647
four_clusters,LINEAR_4,modified frog chorus based,38,20,1.8023593505452544,1.8023593505452542
four_clusters,LINEAR_4,modified frog chorus based,38,21,1.8370028308508557,1.8370028308508557
four_clusters,LINEAR_4,modified frog chorus based,38,22,1.891648932651997,1.8916489326519965
four_clusters,LINEAR_4,modified frog chorus based,38,23,1.6185705153153147,1.618570515315315
four_clusters,LINEAR_4,modified frog chorus based,38,24,1.662496510551731,1.6624965105517315
four_clusters,LINEAR_4,modified frog chorus based,38,25,1.97097803152898,1.97097803152898
four_clusters,LINEAR_4,modified frog chorus based,38,26,-3.1293104107154823,-3.1293104107154823
four_clusters,LINEAR_4,modified frog chorus based,38,27,-3.0098189099856194,-3.0098189099856194
four_clusters,LINEAR_4,modified frog chorus based,38,28,-2.8833789329597006,-2.8833789329597006
four_clusters,LINEAR_4,modified frog chorus based,38,29,-2.770054925706843,-2.770054925706843
four_clusters,LINEAR_4,modified frog chorus based,38,30,-2.754719730447494,-2.754719730447494
four_clusters,LINEAR_4,modified frog chorus based,38,31,-2.754238818792426,-2.754238818792426
four_clusters,LINEAR_4,modified frog chorus based,38,32,-2.753757907137357,-2.753757907137357
four_clusters,LINEAR_4,modified frog chorus based,38,33,-2.753276995482252,-2.753276995482252
four_clusters,LINEAR_4,modified frog chorus based,38,34,-2.752796083827183,-2.752796083827183
four_clusters,LINEAR_4,modified frog chorus based,38,35,-2.752315172172041,-2.752315172172041
four_clusters,LINEAR_4,modified frog chorus based,38,36,-2.751834260516972,-2.751834260516972
four_clusters,LINEAR_4,modified frog chorus based,38,37,-2.740179243182919,-2.740179243182919
four_clusters,LINEAR_4,modified frog chorus based,38,38,-1.5585140839205855,-1.5585140839205855
four_clusters,LINEAR_4,modified frog chorus based,38,39,-1.4390225831907228,-1.4390225831907228
four_clusters,LINEAR_4,modified frog chorus based,38,40,-1.3125826061648038,-1.3125826061648038
four_clusters,LINEAR_4,modified frog chorus based,38,41,-1.1992585989119464,-1.1992585989119464
four_clusters,LINEAR_4,modified frog chorus based,38,42,-1.1839234036525978,-1.1839234036525978
four_clusters,LINEAR_4,modified frog chorus based,38,43,-1.1834424919975293,-1.1834424919975293
four_clusters,LINEAR_4,modified frog chorus based,38,44,-1.1829615803424605,-1.1829615803424605
four_clusters,LINEAR_4,modified frog chorus based,38,45,-1.182480668687355,-1.182480668687355
four_clusters,LINEAR_4,modified frog chorus based,38,46,-1.1819997570322862,-1.1819997570322862
four_clusters,LINEAR_4,modified frog chorus based,38,47,-1.1815188453771444,-1.1815188453771444
four_clusters,LINEAR_4,modified frog chorus based,38,48,-1.1810379337220391,-1.1810379337220391
four_clusters,LINEAR_4,modified frog chorus based,38,49,-1.1693829163880227,-1.1693829163880227
four_clusters,LINEAR_4,modified frog chorus based,39,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,39,1,0.1942015324884022,0.19420153248840233
four_clusters,LINEAR_4,modified frog chorus based,39,2,0.2495819002868937,0.24958190028689353
four_clusters,LINEAR_4,modified frog chorus based,39,3,0.3704202691452957,0.3704202691452956
four_clusters,LINEAR_4,modified frog chorus based,39,4,0.3873418055864144,0.3873418055864146
four_clusters,LINEAR_4,modified frog chorus based,39,5,0.3878192546776878,0.38781925467768774
four_clusters,LINEAR_4,modified frog chorus based,39,6,0.1432906904573637,0.14329069045736365
four_clusters,LINEAR_4,modified frog chorus based,39,7,0.2314684826512351,0.23146848265123499
four_clusters,LINEAR_4,modified frog chorus based,39,8,0.2769228303933343,0.27692283039333443
four_clusters,LINEAR_4,modified frog chorus based,39,9,0.3207885810430281,0.3207885810430282
four_clusters,LINEAR_4,modified frog chorus based,39,10,0.0477464815287792,0.04774648152877914
four_clusters,LINEAR_4,modified frog chorus based,39,11,0.1023496759867628,0.10234967598676281
four_clusters,LINEAR_4,modified frog chorus based,39,12,0.4108562439610386,0.4108562439610388
four_clusters,LINEAR_4,modified frog chorus based,39,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,39,14,1.7649978592832989,1.7649978592832989
four_clusters,LINEAR_4,modified frog chorus based,39,15,1.8203782270817903,1.8203782270817905
four_clusters,LINEAR_4,modified frog chorus based,39,16,1.941216595940192,1.9412165959401921
four_clusters,LINEAR_4,modified frog chorus based,39,17,1.958138132381348,1.9581381323813485
four_clusters,LINEAR_4,modified frog chorus based,39,18,1.9586155814725843,1.9586155814725839
four_clusters,LINEAR_4,modified frog chorus based,39,19,1.7140870172522602,1.7140870172522602
four_clusters,LINEAR_4,modified frog chorus based,39,20,1.8022648094461315,1.8022648094461315
four_clusters,LINEAR_4,modified frog chorus based,39,21,1.8477191571882308,1.847719157188231
four_clusters,LINEAR_4,modified frog chorus based,39,22,1.8915849078379607,1.8915849078379612
four_clusters,LINEAR_4,modified frog chorus based,39,23,1.618542808323676,1.6185428083236761
four_clusters,LINEAR_4,modified frog chorus based,39,24,1.6731460027816227,1.673146002781623
four_clusters,LINEAR_4,modified frog chorus based,39,25,1.9816525707559351,1.9816525707559354
four_clusters,LINEAR_4,modified frog chorus based,39,26,-3.128794046067567,-3.128794046067567
four_clusters,LINEAR_4,modified frog chorus based,39,27,-2.999713489395281,-2.999713489395281
four_clusters,LINEAR_4,modified frog chorus based,39,28,-2.8829069742648223,-2.8829069742648223
four_clusters,LINEAR_4,modified frog chorus based,39,29,-2.770183794950019,-2.770183794950019
four_clusters,LINEAR_4,modified frog chorus based,39,30,-2.7549590130965247,-2.7549590130965247
four_clusters,LINEAR_4,modified frog chorus based,39,31,-2.7544815640053613,-2.7544815640053613
four_clusters,LINEAR_4,modified frog chorus based,39,32,-2.754004114914234,-2.754004114914234
four_clusters,LINEAR_4,modified frog chorus based,39,33,-2.753526665823034,-2.753526665823034
four_clusters,LINEAR_4,modified frog chorus based,39,34,-2.75304921673187,-2.75304921673187
four_clusters,LINEAR_4,modified frog chorus based,39,35,-2.75257176764067,-2.75257176764067
four_clusters,LINEAR_4,modified frog chorus based,39,36,-2.7520943185495064,-2.7520943185495064
four_clusters,LINEAR_4,modified frog chorus based,39,37,-2.72942858870149,-2.72942858870149
four_clusters,LINEAR_4,modified frog chorus based,39,38,-1.5579977192726706,-1.5579977192726706
four_clusters,LINEAR_4,modified frog chorus based,39,39,-1.4289171626003851,-1.4289171626003851
four_clusters,LINEAR_4,modified frog chorus based,39,40,-1.3121106474699258,-1.3121106474699258
four_clusters,LINEAR_4,modified frog chorus based,39,41,-1.1993874681551226,-1.1993874681551226
four_clusters,LINEAR_4,modified frog chorus based,39,42,-1.184162686301628,-1.184162686301628
four_clusters,LINEAR_4,modified frog chorus based,39,43,-1.1836852372104645,-1.1836852372104645
four_clusters,LINEAR_4,modified frog chorus based,39,44,-1.1832077881193377,-1.1832077881193377
four_clusters,LINEAR_4,modified frog chorus based,39,45,-1.1827303390281372,-1.1827303390281372
four_clusters,LINEAR_4,modified frog chorus based,39,46,-1.1822528899369735,-1.1822528899369735
four_clusters,LINEAR_4,modified frog chorus based,39,47,-1.1817754408457732,-1.1817754408457732
four_clusters,LINEAR_4,modified frog chorus based,39,48,-1.1812979917545732,-1.1812979917545732
four_clusters,LINEAR_4,modified frog chorus based,39,49,-1.1586322619065936,-1.1586322619065936
four_clusters,LINEAR_4,modified frog chorus based,40,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,40,1,0.1941260798625626,0.19412607986256258
four_clusters,LINEAR_4,modified frog chorus based,40,2,0.2604174425657991,0.260417442565799
four_clusters,LINEAR_4,modified frog chorus based,40,3,0.3703676334969376,0.37036763349693747
four_clusters,LINEAR_4,modified frog chorus based,40,4,0.3981859294099207,0.3981859294099208
four_clusters,LINEAR_4,modified frog chorus based,40,5,0.3986599408677537,0.3986599408677538
four_clusters,LINEAR_4,modified frog chorus based,40,6,0.1539618740390616,0.1539618740390618
four_clusters,LINEAR_4,modified frog chorus based,40,7,0.2421661194959512,0.24216611949595102
four_clusters,LINEAR_4,modified frog chorus based,40,8,0.2768948891309817,0.2768948891309817
four_clusters,LINEAR_4,modified frog chorus based,40,9,0.3314387065242573,0.3314387065242572
four_clusters,LINEAR_4,modified frog chorus based,40,10,0.0583686657476558,0.05836866574765587
four_clusters,LINEAR_4,modified frog chorus based,40,11,0.1023006766239415,0.10230067662394138
four_clusters,LINEAR_4,modified frog chorus based,40,12,0.4215310638282732,0.4215310638282732
four_clusters,LINEAR_4,modified frog chorus based,40,13,1.5707963267948966,1.5707963267948966
four_clusters,LINEAR_4,modified frog chorus based,40,14,1.7649224066574591,1.7649224066574591
four_clusters,LINEAR_4,modified frog chorus based,40,15,1.831213769360696,1.831213769360696
four_clusters,LINEAR_4,modified frog chorus based,40,16,1.9411639602918345,1.941163960291835
four_clusters,LINEAR_4,modified frog chorus based,40,17,1.9689822562048536,1.9689822562048533
four_clusters,LINEAR_4,modified frog chorus based,40,18,1.9694562676626504,1.9694562676626504
four_clusters,LINEAR_4,modified frog chorus based,40,19,1.724758200833958,1.724758200833958
four_clusters,LINEAR_4,modified frog chorus based,40,20,1.812962446290848,1.8129624462908485
four_clusters,LINEAR_4,modified frog chorus based,40,21,1.8476912159258785,1.8476912159258783
four_clusters,LINEAR_4,modified frog chorus based,40,22,1.9022350333191904,1.9022350333191902
four_clusters,LINEAR_4,modified frog chorus based,40,23,1.6291649925425524,1.6291649925425524
four_clusters,LINEAR_4,modified frog chorus based,40,24,1.6730970034188015,1.6730970034188015
four_clusters,LINEAR_4,modified frog chorus based,40,25,1.9923273906231695,1.9923273906231698
four_clusters,LINEAR_4,modified frog chorus based,40,26,-3.1282084407265667,-3.1282084407265667
four_clusters,LINEAR_4,modified frog chorus based,40,27,-2.99921625715336,-2.99921625715336
four_clusters,LINEAR_4,modified frog chorus based,40,28,-2.8824391420407816,-2.8824391420407816
four_clusters,LINEAR_4,modified frog chorus based,40,29,-2.7702341321320403,-2.7702341321320403
four_clusters,LINEAR_4,modified frog chorus based,40,30,-2.744102672639986,-2.744102672639986
four_clusters,LINEAR_4,modified frog chorus based,40,31,-2.743628661182264,-2.743628661182264
four_clusters,LINEAR_4,modified frog chorus based,40,32,-2.7431546497245765,-2.7431546497245765
four_clusters,LINEAR_4,modified frog chorus based,40,33,-2.742680638266853,-2.742680638266853
four_clusters,LINEAR_4,modified frog chorus based,40,34,-2.7422066268091303,-2.7422066268091303
four_clusters,LINEAR_4,modified frog chorus based,40,35,-2.741732615351407,-2.741732615351407
four_clusters,LINEAR_4,modified frog chorus based,40,36,-2.741258603893684,-2.741258603893684
four_clusters,LINEAR_4,modified frog chorus based,40,37,-2.7187560673005926,-2.7187560673005926
four_clusters,LINEAR_4,modified frog chorus based,40,38,-1.55741211393167,-1.55741211393167
four_clusters,LINEAR_4,modified frog chorus based,40,39,-1.428419930358463,-1.428419930358463
four_clusters,LINEAR_4,modified frog chorus based,40,40,-1.311642815245885,-1.311642815245885
four_clusters,LINEAR_4,modified frog chorus based,40,41,-1.1994378053371435,-1.1994378053371435
four_clusters,LINEAR_4,modified frog chorus based,40,42,-1.17330634584509,-1.17330634584509
four_clusters,LINEAR_4,modified frog chorus based,40,43,-1.1728323343873668,-1.1728323343873668
four_clusters,LINEAR_4,modified frog chorus based,40,44,-1.17235832292968,-1.17235832292968
four_clusters,LINEAR_4,modified frog chorus based,40,45,-1.1718843114719568,-1.1718843114719568
four_clusters,LINEAR_4,modified frog chorus based,40,46,-1.1714103000142335,-1.1714103000142335
four_clusters,LINEAR_4,modified frog chorus based,40,47,-1.1709362885565102,-1.1709362885565102
four_clusters,LINEAR_4,modified frog chorus based,40,48,-1.1704622770987505,-1.1704622770987505
four_clusters,LINEAR_4,modified frog chorus based,40,49,-1.147959740505696,-1.147959740505696
four_clusters,LINEAR_4,modified frog chorus based,41,0,0.0,0.0
four_clusters,LINEAR_4,modified frog chorus based,41,1,0.2047263767401573,0.20472637674015726
four_clusters,LINEAR_4,modified frog chorus based,41,2,0.260115825787685,0.2601158257876852
four_clusters,LINEAR_4,modified frog chorus based,41,3,0.3701476708341207,0.3701476708341209
four_clusters,LINEAR_4,modified frog chorus based,41,4,0.3979337599843605,0.3979337599843604
four_clusters,LINEAR_4,modified frog chorus based,41,5,0.4095460071447818,0.40954600714478184
four_clusters,LINEAR_4,modified frog chorus based,41,6,0.1538308019276243,0.15383080192762444
four_clusters,LINEAR_4,modified frog chorus based,41,7,0.2419959122439417,0.2419959122439419
four_clusters,LINEAR_4,modified frog chorus based,41,8,0.2875343211491487,0.28753432114914856
four_clusters,LINEAR_4,modified frog chorus based,41,9,0.3312987404050826,0.33129874040508245
